decade,word,tf,occurrences
1550-1600,primauday,0.0017889087656529517,[71854]
1550-1600,myliu,0.0017889087656529517,[71855]
1550-1600,augsburg,0.0017889087656529517,[71855]
1550-1600,vincent,0.0017889087656529517,[71856]
1550-1600,augustin,0.0017889087656529517,[71856]
1550-1600,mont,0.0017889087656529517,[72601]
1550-1600,amerbach,0.0017889087656529517,[75627]
1550-1600,komment,0.0035778175313059034,"[75627, 79965]"
1550-1600,gesner,0.0017889087656529517,[75628]
1550-1600,conrad,0.0017889087656529517,[75628]
1550-1600,łaski,0.0017889087656529517,[76964]
1550-1600,jan,0.0017889087656529517,[76964]
1550-1600,ambach,0.0017889087656529517,[76966]
1550-1600,melchior,0.0017889087656529517,[76966]
1550-1600,feyerabend,0.0017889087656529517,[76967]
1550-1600,bri,0.0017889087656529517,[77194]
1550-1600,scaligero,0.0017889087656529517,[77195]
1550-1600,giulio,0.0017889087656529517,[77195]
1550-1600,sutherland,0.0017889087656529517,[77196]
1550-1600,mariliano,0.0017889087656529517,[77197]
1550-1600,girolamo,0.0017889087656529517,[77197]
1550-1600,brunu,0.0017889087656529517,[77561]
1550-1600,conradu,0.0017889087656529517,[77561]
1550-1600,borghi,0.0017889087656529517,[78225]
1550-1600,piero,0.0017889087656529517,[78225]
1550-1600,horst,0.0017889087656529517,[78533]
1550-1600,thomatu,0.0017889087656529517,[79956]
1550-1600,aegidiu,0.0017889087656529517,[79956]
1550-1600,maior,0.007155635062611807,"[79957, 79973, 88184, 90984]"
1550-1600,laboderi,0.0017889087656529517,[79963]
1550-1600,gui,0.0017889087656529517,[79963]
1550-1600,masiu,0.0017889087656529517,[79964]
1550-1600,vinet,0.0017889087656529517,[79965]
1550-1600,eli,0.0017889087656529517,[79965]
1550-1600,marnix,0.0017889087656529517,[79969]
1550-1600,philip,0.0017889087656529517,[79969]
1550-1600,hager,0.0017889087656529517,[79971]
1550-1600,pantaleon,0.0017889087656529517,[79972]
1550-1600,heinrich,0.0017889087656529517,[79972]
1550-1600,handsch,0.0017889087656529517,[79975]
1550-1600,georgiu,0.0017889087656529517,[79975]
1550-1600,kirchner,0.0017889087656529517,[79976]
1550-1600,orthodox,0.0017889087656529517,[85516]
1550-1600,eastern,0.0017889087656529517,[85516]
1550-1600,church,0.0017889087656529517,[85516]
1550-1600,hay,0.0017889087656529517,[85546]
1550-1600,muscornu,0.0017889087656529517,[86510]
1550-1600,calzolari,0.0017889087656529517,[86513]
1550-1600,itiner,0.0017889087656529517,[86513]
1550-1600,quo,0.0017889087656529517,[86513]
1550-1600,baldem,0.0017889087656529517,[86513]
1550-1600,montem,0.0017889087656529517,[86513]
1550-1600,plantarum,0.0017889087656529517,[86513]
1550-1600,refertissimum,0.0017889087656529517,[86513]
1550-1600,itur,0.0017889087656529517,[86513]
1550-1600,molino,0.0017889087656529517,[86517]
1550-1600,antonio,0.0017889087656529517,[86517]
1550-1600,musculu,0.0017889087656529517,[86518]
1550-1600,caniniu,0.0017889087656529517,[86519]
1550-1600,angelu,0.0017889087656529517,[86519]
1550-1600,frederickii,0.0017889087656529517,[86521]
1550-1600,king,0.0017889087656529517,[86521]
1550-1600,denmark,0.0017889087656529517,[86521]
1550-1600,gratu,0.0017889087656529517,[86546]
1550-1600,guarini,0.0017889087656529517,[86547]
1550-1600,horac,0.0017889087656529517,[86548]
1550-1600,huart,0.0017889087656529517,[86549]
1550-1600,navarro,0.0017889087656529517,[86549]
1550-1600,dio,0.0017889087656529517,[86549]
1550-1600,faber,0.0017889087656529517,[86619]
1550-1600,basiliu,0.0017889087656529517,[86619]
1550-1600,jona,0.0017889087656529517,[86620]
1550-1600,justu,0.0017889087656529517,[86620]
1550-1600,ghini,0.0017889087656529517,[86699]
1550-1600,leonardo,0.0017889087656529517,[86699]
1550-1600,ficinu,0.0017889087656529517,[88170]
1550-1600,marsiliu,0.0017889087656529517,[88170]
1550-1600,aperbach,0.0017889087656529517,[88175]
1550-1600,gottschalk,0.0017889087656529517,[88175]
1550-1600,paiva,0.0017889087656529517,[88179]
1550-1600,andrad,0.0017889087656529517,[88179]
1550-1600,diogo,0.0017889087656529517,[88179]
1550-1600,brant,0.0017889087656529517,[88182]
1550-1600,sebastian,0.0017889087656529517,[88182]
1550-1600,lobwass,0.0017889087656529517,[88190]
1550-1600,ambrosiu,0.0017889087656529517,[88190]
1550-1600,crespin,0.0017889087656529517,[88865]
1550-1600,jean,0.0017889087656529517,[88865]
1550-1600,malsburg,0.0017889087656529517,[90959]
1550-1600,codomann,0.0017889087656529517,[90960]
1550-1600,laurentiu,0.0017889087656529517,[90960]
1550-1600,beltziu,0.0017889087656529517,[90963]
1550-1600,stemler,0.0017889087656529517,[90970]
1550-1600,levin,0.0017889087656529517,[90970]
1550-1600,nouvelet,0.0017889087656529517,[90979]
1550-1600,odenbach,0.0017889087656529517,[90981]
1550-1600,gordon,0.0017889087656529517,[91038]
1550-1600,guidoni,0.0017889087656529517,[92192]
1550-1600,desiderio,0.0017889087656529517,[92192]
1600-1650,otto,0.0010822510822510823,[75]
1600-1650,scott,0.0010822510822510823,[892]
1600-1650,thoma,0.016233766233766232,"[892, 3758, 3848, 8348, 14234, 17184, 41947, 41948, 43486, 50330, 52667, 73752, 79165, 79176, 90089]"
1600-1650,cathol,0.007575757575757576,"[1697, 8637, 26476, 35605, 37436, 69120, 80817]"
1600-1650,innoc,0.0010822510822510823,[1697]
1600-1650,x,0.0010822510822510823,[1697]
1600-1650,mont,0.007575757575757576,"[1836, 33167, 35587, 35606, 59916, 61032, 68527]"
1600-1650,del,0.0010822510822510823,[1836]
1600-1650,sale,0.0010822510822510823,[1836]
1600-1650,ame,0.0021645021645021645,"[2538, 90087]"
1600-1650,montagu,0.0010822510822510823,[2645]
1600-1650,gillespi,0.0010822510822510823,[2954]
1600-1650,urbanviii,0.004329004329004329,"[3080, 51551, 62024, 65519]"
1600-1650,gabrielli,0.0010822510822510823,[3446]
1600-1650,antonio,0.0010822510822510823,[3446]
1600-1650,ammirato,0.0010822510822510823,[3748]
1600-1650,scipion,0.0010822510822510823,[3748]
1600-1650,elder,0.005411255411255411,"[3748, 8345, 15667, 27623, 67238]"
1600-1650,meursiu,0.0010822510822510823,[3749]
1600-1650,ioann,0.0010822510822510823,[3749]
1600-1650,bertrand,0.0010822510822510823,[3750]
1600-1650,balduinu,0.0010822510822510823,[3751]
1600-1650,fridericu,0.0010822510822510823,[3751]
1600-1650,barclay,0.0010822510822510823,[3752]
1600-1650,john,0.012987012987012988,"[3752, 8373, 15261, 26907, 37801, 40468, 41894, 50345, 58095, 83092, 83547, 89785]"
1600-1650,poet,0.0010822510822510823,[3752]
1600-1650,author,0.0010822510822510823,[3752]
1600-1650,argeni,0.0010822510822510823,[3752]
1600-1650,cormier,0.0010822510822510823,[3758]
1600-1650,dornaviu,0.0010822510822510823,[3762]
1600-1650,caspar,0.004329004329004329,"[3762, 8338, 37952, 79966]"
1600-1650,galfridu,0.0010822510822510823,[3764]
1600-1650,monumetensi,0.0010822510822510823,[3764]
1600-1650,bishop,0.0010822510822510823,[3764]
1600-1650,asaph,0.0010822510822510823,[3764]
1600-1650,giphaniu,0.0010822510822510823,[3765]
1600-1650,obertu,0.0010822510822510823,[3765]
1600-1650,giustiniani,0.0010822510822510823,[3766]
1600-1650,pompeo,0.0010822510822510823,[3766]
1600-1650,gomezii,0.0010822510822510823,[3767]
1600-1650,diegi,0.0010822510822510823,[3767]
1600-1650,guldin,0.0010822510822510823,[3769]
1600-1650,paul,0.005411255411255411,"[3769, 8637, 60762, 67238, 80817]"
1600-1650,heidfeldiu,0.0010822510822510823,[3770]
1600-1650,joann,0.004329004329004329,"[3770, 60740, 86729, 91485]"
1600-1650,helmont,0.0010822510822510823,[3771]
1600-1650,jan,0.0021645021645021645,"[3771, 60784]"
1600-1650,baptista,0.0010822510822510823,[3771]
1600-1650,van,0.003246753246753247,"[3771, 38441, 55349]"
1600-1650,le,0.0021645021645021645,"[3775, 29738]"
1600-1650,mire,0.0010822510822510823,[3775]
1600-1650,aubert,0.0010822510822510823,[3775]
1600-1650,haddington,0.003246753246753247,"[3848, 79165, 79176]"
1600-1650,hamilton,0.003246753246753247,"[3848, 79165, 79176]"
1600-1650,earl,0.008658008658008658,"[3848, 4427, 4910, 8373, 52667, 79165, 79176, 90089]"
1600-1650,former,0.021645021645021644,"[3848, 4448, 8578, 15665, 17210, 18693, 25352, 31969, 33409, 34984, 37799, 40468, 41895, 43486, 57030, 60731, 60749, 79176, 86082, 88015]"
1600-1650,vidoni,0.0010822510822510823,[3887]
1600-1650,girolamo,0.0021645021645021645,"[3887, 23321]"
1600-1650,aldobrandini,0.008658008658008658,"[3903, 3919, 19399, 58452, 68040, 68510, 81333, 86106]"
1600-1650,sheppard,0.0010822510822510823,[4308]
1600-1650,samuel,0.0021645021645021645,"[4308, 8360]"
1600-1650,ed,0.003246753246753247,"[4308, 41947, 89785]"
1600-1650,bray,0.0010822510822510823,[4409]
1600-1650,william,0.00974025974025974,"[4409, 4910, 12430, 14258, 43268, 45722, 56534, 64904, 64928]"
1600-1650,activ,0.01406926406926407,"[4409, 4449, 8578, 34984, 37728, 40356, 41894, 45722, 45724, 64928, 75247, 78372, 88015]"
1600-1650,centuri,0.004329004329004329,"[4409, 4448, 40356, 41894]"
1600-1650,england,0.03571428571428571,"[4410, 4415, 4428, 4431, 4436, 4439, 4455, 11790, 14654, 24198, 25347, 30901, 31963, 41922, 41928, 41929, 41938, 45706, 45710, 50333, 58861, 64903, 64906, 64910, 64920, 65635, 68450, 69887, 76974, 83389, 85370, 90088, 90095]"
1600-1650,charl,0.006493506493506494,"[4410, 15665, 50336, 65634, 86082, 90095]"
1600-1650,miscellan,0.0010822510822510823,[4410]
1600-1650,document,0.0010822510822510823,[4410]
1600-1650,may,0.0021645021645021645,"[4416, 24216]"
1600-1650,ker,0.0010822510822510823,[4421]
1600-1650,bristol,0.0010822510822510823,[4427]
1600-1650,georg,0.005411255411255411,"[4427, 8374, 29387, 64929, 88867]"
1600-1650,digbi,0.0010822510822510823,[4427]
1600-1650,brown,0.0010822510822510823,[4429]
1600-1650,richard,0.0021645021645021645,"[4429, 41936]"
1600-1650,common,0.004329004329004329,"[4431, 58861, 68450, 83389]"
1600-1650,church,0.005411255411255411,"[4436, 8343, 12424, 17128, 89792]"
1600-1650,charlesi,0.005411255411255411,"[4437, 4440, 31198, 41937, 60040]"
1600-1650,king,0.008658008658008658,"[4437, 4440, 19228, 31198, 41930, 41937, 50336, 60040]"
1600-1650,robertson,0.0010822510822510823,[4448]
1600-1650,vega,0.0010822510822510823,[4451]
1600-1650,lope,0.0021645021645021645,[4451]
1600-1650,de,0.023809523809523808,"[4451, 8345, 8350, 8360, 8369, 14234, 15662, 15668, 15678, 15679, 29729, 29732, 29738, 33167, 35002, 45719, 50779, 60746, 64917, 88168]"
1600-1650,cardona,0.0010822510822510823,[4451]
1600-1650,stirl,0.0010822510822510823,[4910]
1600-1650,alexand,0.003246753246753247,"[4910, 34984, 66222]"
1600-1650,bond,0.0010822510822510823,[4923]
1600-1650,riemer,0.0021645021645021645,"[5935, 59992]"
1600-1650,hofferu,0.0010822510822510823,[7158]
1600-1650,vossiu,0.0010822510822510823,[8330]
1600-1650,isaacu,0.0010822510822510823,[8330]
1600-1650,thummiu,0.0010822510822510823,[8333]
1600-1650,theodor,0.0021645021645021645,"[8333, 45751]"
1600-1650,barth,0.0021645021645021645,"[8338, 79966]"
1600-1650,von,0.004329004329004329,"[8338, 22498, 67257, 79966]"
1600-1650,coelestinu,0.0010822510822510823,[8341]
1600-1650,henricu,0.003246753246753247,"[8341, 39425, 87535]"
1600-1650,council,0.005411255411255411,"[8343, 47499, 68450, 69887, 73474]"
1600-1650,dieu,0.0010822510822510823,[8345]
1600-1650,ludovicu,0.0010822510822510823,[8345]
1600-1650,ehing,0.0010822510822510823,[8346]
1600-1650,elia,0.0010822510822510823,[8346]
1600-1650,erpeniu,0.0010822510822510823,[8348]
1600-1650,grueenthal,0.0010822510822510823,[8350]
1600-1650,wolfgangu,0.0010822510822510823,[8350]
1600-1650,erasmu,0.0021645021645021645,"[8350, 73135]"
1600-1650,honoldi,0.0010822510822510823,[8352]
1600-1650,jacobi,0.004329004329004329,"[8352, 14216, 15671, 70996]"
1600-1650,grotio,0.0010822510822510823,[8354]
1600-1650,h,0.0021645021645021645,"[8354, 65639]"
1600-1650,lascarinu,0.0010822510822510823,[8357]
1600-1650,johann,0.022727272727272728,"[8357, 8374, 8763, 14242, 14254, 15661, 15666, 15671, 15672, 16138, 16139, 22498, 27618, 36814, 45751, 55350, 55351, 67256, 67257, 67286, 83654]"
1600-1650,lublino,0.0010822510822510823,[8360]
1600-1650,matthieu,0.003246753246753247,"[8362, 15675, 29732]"
1600-1650,sieurt,0.0010822510822510823,[8368]
1600-1650,f,0.0010822510822510823,[8368]
1600-1650,pacheco,0.0010822510822510823,[8369]
1600-1650,lui,0.0010822510822510823,[8369]
1600-1650,ruthven,0.0010822510822510823,[8373]
1600-1650,gowri,0.0010822510822510823,[8373]
1600-1650,schenck,0.0010822510822510823,[8374]
1600-1650,segui,0.0010822510822510823,[8376]
1600-1650,giulio,0.0010822510822510823,[8376]
1600-1650,augustin,0.0010822510822510823,[8578]
1600-1650,v,0.0021645021645021645,"[8637, 80817]"
1600-1650,buoni,0.0010822510822510823,[8638]
1600-1650,tommaso,0.0010822510822510823,[8638]
1600-1650,preibisiu,0.0010822510822510823,[8763]
1600-1650,tobia,0.0021645021645021645,"[8764, 61608]"
1600-1650,rath,0.0010822510822510823,[9561]
1600-1650,lord,0.004329004329004329,"[11790, 45710, 64906, 66222]"
1600-1650,synod,0.0010822510822510823,[11808]
1600-1650,dort,0.0010822510822510823,[11808]
1600-1650,schonaeu,0.0010822510822510823,[11811]
1600-1650,corneliu,0.0021645021645021645,"[11811, 12728]"
1600-1650,cook,0.0010822510822510823,[12430]
1600-1650,nepo,0.0010822510822510823,[12728]
1600-1650,micylli,0.0010822510822510823,[14216]
1600-1650,reviu,0.0010822510822510823,[14225]
1600-1650,sanchez,0.0010822510822510823,[14228]
1600-1650,lucero,0.0010822510822510823,[14228]
1600-1650,gonzalo,0.0010822510822510823,[14228]
1600-1650,tamao,0.0010822510822510823,[14234]
1600-1650,varga,0.0010822510822510823,[14234]
1600-1650,tuldenu,0.0010822510822510823,[14236]
1600-1650,didoru,0.0010822510822510823,[14236]
1600-1650,wunder,0.0010822510822510823,[14242]
1600-1650,david,0.004329004329004329,"[14242, 16130, 38903, 84895]"
1600-1650,eckhardi,0.0010822510822510823,[14243]
1600-1650,christiano,0.0010822510822510823,[14243]
1600-1650,faber,0.0010822510822510823,[14244]
1600-1650,zachaeu,0.0010822510822510823,[14244]
1600-1650,scalig,0.003246753246753247,"[14248, 88169, 90965]"
1600-1650,joseph,0.003246753246753247,"[14248, 22659, 88169]"
1600-1650,keppler,0.0021645021645021645,"[14254, 15672]"
1600-1650,arthu,0.0010822510822510823,[14256]
1600-1650,callot,0.0010822510822510823,[14257]
1600-1650,jacqu,0.003246753246753247,"[14257, 60739, 88168]"
1600-1650,camden,0.0010822510822510823,[14258]
1600-1650,cellariu,0.0010822510822510823,[14259]
1600-1650,cunradu,0.0021645021645021645,"[14259, 84877]"
1600-1650,valerianu,0.0010822510822510823,[14287]
1600-1650,cemeliensi,0.0010822510822510823,[14287]
1600-1650,calvin,0.0010822510822510823,[14292]
1600-1650,lege,0.0010822510822510823,[14488]
1600-1650,leonardu,0.0010822510822510823,[14488]
1600-1650,gauden,0.0010822510822510823,[14668]
1600-1650,assign,0.004329004329004329,"[15261, 26907, 58095, 83092]"
1600-1650,bill,0.004329004329004329,"[15261, 26907, 58095, 83092]"
1600-1650,printer,0.005411255411255411,"[15261, 26907, 49710, 58095, 83092]"
1600-1650,beuther,0.0010822510822510823,[15661]
1600-1650,michael,0.0021645021645021645,"[15661, 79196]"
1600-1650,cost,0.0021645021645021645,[15662]
1600-1650,hilarion,0.0010822510822510823,[15662]
1600-1650,name,0.0021645021645021645,"[15662, 37728]"
1600-1650,religion,0.0010822510822510823,[15662]
1600-1650,olivi,0.0010822510822510823,[15662]
1600-1650,tinwald,0.0021645021645021645,"[15665, 86082]"
1600-1650,erskin,0.0021645021645021645,"[15665, 86082]"
1600-1650,freinsheim,0.0021645021645021645,"[15666, 61512]"
1600-1650,gocleniu,0.0021645021645021645,"[15667, 27623]"
1600-1650,rudolphu,0.0021645021645021645,"[15667, 27623]"
1600-1650,gombauld,0.0010822510822510823,[15668]
1600-1650,jean,0.003246753246753247,"[15668, 22683, 67273]"
1600-1650,ogier,0.0010822510822510823,[15668]
1600-1650,pauli,0.0010822510822510823,[15670]
1600-1650,broderu,0.0010822510822510823,[15670]
1600-1650,misoponeru,0.0010822510822510823,[15677]
1600-1650,mornay,0.0010822510822510823,[15678]
1600-1650,philipp,0.0021645021645021645,"[15678, 60744]"
1600-1650,seigneur,0.0010822510822510823,[15678]
1600-1650,du,0.0021645021645021645,"[15678, 67238]"
1600-1650,gunter,0.0010822510822510823,[16040]
1600-1650,triangulorum,0.0010822510822510823,[16040]
1600-1650,blondel,0.0010822510822510823,[16130]
1600-1650,covarrubia,0.0010822510822510823,[16131]
1600-1650,orozco,0.0010822510822510823,[16131]
1600-1650,dempster,0.0010822510822510823,[16132]
1600-1650,grolier,0.0010822510822510823,[16135]
1600-1650,cesar,0.0010822510822510823,[16135]
1600-1650,gudelinu,0.0010822510822510823,[16137]
1600-1650,petru,0.0010822510822510823,[16137]
1600-1650,huelsemann,0.0010822510822510823,[16138]
1600-1650,kreidenmann,0.0010822510822510823,[16139]
1600-1650,conrad,0.0010822510822510823,[16139]
1600-1650,machiavelli,0.0010822510822510823,[16141]
1600-1650,mennen,0.0010822510822510823,[16144]
1600-1650,gulielmu,0.0010822510822510823,[16144]
1600-1650,court,0.0010822510822510823,[16722]
1600-1650,rigaltiu,0.0010822510822510823,[16874]
1600-1650,nicolau,0.0021645021645021645,"[16874, 36803]"
1600-1650,scotland,0.0021645021645021645,"[17128, 18693]"
1600-1650,knox,0.0010822510822510823,[17184]
1600-1650,weld,0.0010822510822510823,[17210]
1600-1650,basil,0.0010822510822510823,[17210]
1600-1650,edinburgh,0.0010822510822510823,[18693]
1600-1650,librari,0.0010822510822510823,[18693]
1600-1650,jamesvi,0.0021645021645021645,"[19228, 41930]"
1600-1650,hornung,0.0010822510822510823,[20099]
1600-1650,sebastianu,0.0010822510822510823,[20099]
1600-1650,buchanan,0.0010822510822510823,[20336]
1600-1650,taverna,0.0010822510822510823,[21526]
1600-1650,ferdinando,0.0010822510822510823,[21526]
1600-1650,capponi,0.0010822510822510823,[21575]
1600-1650,estat,0.0010822510822510823,[21866]
1600-1650,guler,0.0010822510822510823,[22498]
1600-1650,wineck,0.0010822510822510823,[22498]
1600-1650,lang,0.0010822510822510823,[22659]
1600-1650,hrsg,0.003246753246753247,"[22659, 22683, 38897]"
1600-1650,gillot,0.0010822510822510823,[22683]
1600-1650,dulci,0.0010822510822510823,[22686]
1600-1650,catharinu,0.0010822510822510823,[22686]
1600-1650,casaubon,0.0010822510822510823,[22959]
1600-1650,briani,0.0010822510822510823,[23321]
1600-1650,mynsing,0.0010822510822510823,[23565]
1600-1650,joachim,0.003246753246753247,"[23565, 43293, 61512]"
1600-1650,castro,0.0010822510822510823,[24342]
1600-1650,rodericu,0.0010822510822510823,[24342]
1600-1650,golden,0.0010822510822510823,[24651]
1600-1650,lothariu,0.0010822510822510823,[24651]
1600-1650,marshal,0.003246753246753247,"[25001, 45722, 64928]"
1600-1650,hailston,0.006493506493506494,"[25352, 31969, 33409, 37799, 41895, 57030]"
1600-1650,raggi,0.003246753246753247,"[26470, 39698, 81358]"
1600-1650,lorenzo,0.003246753246753247,"[26470, 39698, 81358]"
1600-1650,super,0.0021645021645021645,"[26476, 69120]"
1600-1650,baronibu,0.0021645021645021645,"[26476, 69120]"
1600-1650,statu,0.0021645021645021645,"[26476, 69120]"
1600-1650,ecclesiastici,0.0021645021645021645,"[26476, 69120]"
1600-1650,laud,0.0010822510822510823,[27313]
1600-1650,rutherford,0.0010822510822510823,[27447]
1600-1650,friederich,0.0010822510822510823,[27618]
1600-1650,godefroy,0.0010822510822510823,[27624]
1600-1650,metzgero,0.0010822510822510823,[27627]
1600-1650,wolffgango,0.0010822510822510823,[27627]
